,index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar,0 Radius (pMpc),0 Edge,10 Radius (pMpc),10 Edge,20 Radius (pMpc),20 Edge,30 Radius (pMpc),30 Edge,40 Radius (pMpc),40 Edge,50 Radius (pMpc),50 Edge,60 Radius (pMpc),60 Edge,70 Radius (pMpc),70 Edge,80 Radius (pMpc),80 Edge,90 Radius (pMpc),90 Edge,100 Radius (pMpc),100 Edge,110 Radius (pMpc),110 Edge,120 Radius (pMpc),120 Edge,130 Radius (pMpc),130 Edge,140 Radius (pMpc),140 Edge,150 Radius (pMpc),150 Edge,160 Radius (pMpc),160 Edge,170 Radius (pMpc),170 Edge,180 Radius (pMpc),180 Edge,190 Radius (pMpc),190 Edge,200 Radius (pMpc),200 Edge,210 Radius (pMpc),210 Edge,220 Radius (pMpc),220 Edge,230 Radius (pMpc),230 Edge,240 Radius (pMpc),240 Edge,250 Radius (pMpc),250 Edge,260 Radius (pMpc),260 Edge,270 Radius (pMpc),270 Edge,280 Radius (pMpc),280 Edge,290 Radius (pMpc),290 Edge,300 Radius (pMpc),300 Edge,310 Radius (pMpc),310 Edge,320 Radius (pMpc),320 Edge,330 Radius (pMpc),330 Edge,340 Radius (pMpc),340 Edge,350 Radius (pMpc),350 Edge,360 Radius (pMpc),360 Edge,Transmission 0,Transmission 10,Transmission 20,Transmission 30,Transmission 40,Transmission 50,Transmission 60,Transmission 70,Transmission 80,Transmission 90,Transmission 100,Transmission 110,Transmission 120,Transmission 130,Transmission 140,Transmission 150,Transmission 160,Transmission 170,Transmission 180,Transmission 190,Transmission 200,Transmission 210,Transmission 220,Transmission 230,Transmission 240,Transmission 250,Transmission 260,Transmission 270,Transmission 280,Transmission 290,Transmission 300,Transmission 310,Transmission 320,Transmission 330,Transmission 340,Transmission 350,Transmission 360
0,951,233541942,-12.22868913882902,10.062722058888824,7.270237,4.677951194895e+43,1.2541424115e+44,25.337671,0.78808223,1.353729424962621,False,1.469141229641849,False,1.5421692369369586,False,1.7799811802847145,False,1.8605231358758472,False,2.114592960515922,False,2.1828231091009296,False,3.65479089163543,True,3.4871490746723666,True,3.429447876571974,True,3.3984331022279193,False,2.968617479345803,False,2.3843407497854923,True,1.8605231358758485,True,1.5368787608407906,True,1.332505028733641,True,1.2570179368752377,True,1.1870353745354496,True,1.1732321683009381,True,1.1870353745354496,True,1.2570179368752383,True,1.332505028733642,True,1.5368787608407906,True,1.5368787608407894,False,1.5342266816243049,False,1.5421692369369595,False,1.4691412296418511,False,1.4439780532934652,False,1.3805385508018309,False,1.3416423131174855,False,1.3775855237822499,False,1.3416423131174864,False,1.3416423131174864,False,1.4552154060672857,False,1.4269561061572948,False,1.3805385508018289,False,1.353729424962621,False,0.468082621074425,0.4928946524844631,0.5075001269528727,0.5499694117532247,0.5628032652859472,0.5990221378326134,0.6077766776091977,0.813765216091994,0.8062309855077229,0.8034953739397508,0.7182132766798913,0.6869414140158079,0.7361341333610033,0.6816694739025487,0.6353871251582768,0.5987253508942143,0.5833060405736067,0.5679510750872845,0.5647927205422626,0.5679510750872845,0.5833060405736068,0.5987253508942144,0.6353871251582768,0.5064687940729419,0.505950256269809,0.5075001269528728,0.49289465248446357,0.4876716332737997,0.4740458591273964,0.46535277761027233,0.4733951159510341,0.46535277761027255,0.46535277761027255,0.49001654835768577,0.4840808942801138,0.47404585912739594,0.468082621074425
1,961,233542054,-12.138440510498176,10.062722058888824,7.266834,3.996923377456001e+42,1.0715612272000002e+43,26.668165,0.083386611,1.2634807966317787,False,1.276308341710446,False,1.4269561061572942,False,1.6567445870008586,False,1.73361953838084,False,1.9875198701057564,False,2.1828231091009287,False,3.654790891635429,True,3.4871490746723657,True,3.429447876571974,True,3.4871490746723657,False,3.084338473873919,False,2.585902752561714,True,1.9875198701057575,True,1.6641024822117916,True,1.4552154060672842,True,1.3416423131174855,True,1.2763083417104477,True,1.2634807966317805,True,1.2763083417104477,True,1.3416423131174862,True,1.4552154060672842,True,1.6641024822117916,False,1.6641024822117905,False,1.578706231118728,False,1.5421692369369608,False,1.4691412296418513,False,1.4439780532934652,False,1.3805385508018309,False,1.3416423131174855,False,1.3325050287336402,False,1.2826740088389057,False,1.2826740088389057,False,1.3325050287336435,False,1.3416423131174844,False,1.276308341710446,False,1.2634807966317787,False,0.4470555131507489,0.4501370312940253,0.48408089428011364,0.52887351468588,0.5422489052135862,0.5816644774279089,0.6077766776091976,0.8137652160919939,0.8062309855077229,0.8034953739397508,0.7239138558996152,0.6960152131780329,0.7524715551838006,0.6968152435659126,0.655071195146398,0.621551721045065,0.6005168967114404,0.5873545625014152,0.5846709574990356,0.5873545625014152,0.6005168967114405,0.621551721045065,0.5301858852599328,0.5301858852599326,0.5145128070598126,0.507500126952873,0.4928946524844636,0.4876716332737997,0.4740458591273964,0.46535277761027233,0.46327183891913865,0.4516545371515692,0.4516545371515692,0.4632718389191394,0.4653527776102721,0.4501370312940253,0.4470555131507489
2,2688,230538101,-12.409186395490702,2.48183727909814,7.271308,1.4138659844477997e+43,2.0140541088999996e+43,25.856201,0.13466445,3.4294478765719756,False,3.3984331022279197,False,3.0843384738739195,False,2.787499494077236,False,2.4383836630823326,False,2.2417294223264763,False,1.5342266816243069,False,1.54216923693696,False,1.8251655542661707,False,1.0829835399700993,False,1.1870353745354505,False,1.426956106157297,False,1.6567445870008595,False,1.5368787608407906,True,1.341642313117485,True,1.1766981497613234,True,1.0563331119665684,True,1.0090103391193739,True,0.9927349116392552,True,1.0090103391193737,True,0.9720074743588185,False,1.0090103391193745,False,1.0867373936520994,False,1.0867373936521005,False,1.0524708207458175,False,1.0563331119665669,False,1.1870353745354483,False,1.1732321683009372,False,1.2763083417104466,False,1.4269561061572955,False,1.4552154060672844,False,1.409728640343949,False,1.9875198701057555,False,1.981363366300692,False,2.397965664977805,False,2.1958438992866127,False,3.4294478765719756,False,0.7202324682611271,0.7182132766798914,0.696015213178033,0.6716170085653516,0.6374973916303783,0.6150408593422444,0.5059502562698094,0.5075001269528729,0.5572570165458075,0.4001185645972178,0.4280162390962049,0.4840808942801143,0.5288735146858802,0.6353871251582768,0.6005168967114403,0.5655899592701324,0.5361543348080058,0.5235109747231892,0.5190097431326414,0.5235109747231891,0.36759596140544104,0.37877530695778006,0.40116713159853745,0.4011671315985378,0.39147337969425333,0.39257981366501377,0.42801623909620434,0.42445087478443966,0.4501370312940255,0.48408089428011397,0.4900165483576855,0.4803985291915292,0.5816644774279088,0.580786500568104,0.6330936245520105,0.6094052561943676,0.7202324682611271
3,7576,230353856,-9.791976173896298,2.8428317924215074,7.269266,3.464966517516e+42,1.2073054068e+43,27.304538,0.17211386,0.8122376549775723,False,0.8320512411058942,False,0.7710846184684794,False,0.8514038568671474,False,0.832051241105895,False,0.8320512411058949,False,0.8514038568671483,False,0.77108461846848,False,0.8320512411058943,False,0.8122376549775723,False,0.9203590338678865,False,1.827395445817715,False,1.4552154060672844,False,1.7336195383808406,False,1.987519870105757,False,2.1828231091009282,False,2.6832846262349714,False,3.664805560438602,True,3.6099451332336585,True,3.664805560438602,True,3.4542949861515297,False,3.033750295364823,False,2.2417294223264754,False,2.2417294223264754,False,0.8514038568671474,False,0.8561736636943782,False,0.9203590338678865,False,0.9024862833084146,False,0.9203590338678865,False,1.91233414891427,False,1.7799811802847134,False,1.409728640343949,False,0.9024862833084152,False,0.8514038568671474,False,0.8561736636943764,False,0.8320512411058942,False,0.8122376549775723,False,0.3151782861246575,0.3220602306310238,0.3005260818128131,0.3286751808104668,0.32206023063102407,0.322060230631024,0.3286751808104671,0.3005260818128133,0.32206023063102385,0.3151782861246575,0.3514042661430819,0.5576107963791018,0.4900165483576855,0.5422489052135863,0.581664477427909,0.6077766776091976,0.6621116091706584,0.8141968694375925,0.8118075111017954,0.8141968694375925,0.7218295779538759,0.6921131917701568,0.6150408593422443,0.6150408593422443,0.3286751808104668,0.3302894611649,0.3514042661430819,0.3456371461550916,0.3514042661430819,0.5706927450680412,0.5499694117532244,0.4803985291915292,0.3456371461550919,0.3286751808104668,0.33028946116489943,0.3220602306310238,0.3151782861246575
4,9275,233549668,-6.452776925655164,10.874959713866398,7.273651,2.534082220079e+42,5.8932144653e+42,27.295249,0.022669446,0.9927349116392561,False,0.6381541708552239,False,0.5707824424629186,False,0.6507921139742808,False,0.5778731794602787,False,0.5778731794602797,False,0.6507921139742824,False,0.5707824424629181,False,0.6381541708552245,False,0.6317403983158911,False,0.5489609748216526,False,0.5707824424629181,False,0.6507921139742819,False,0.577873179460279,False,0.5778731794602787,False,0.5262354103729107,False,0.5707824424629179,False,0.5489609748216521,False,0.5414917699850479,False,0.5489609748216521,False,0.5707824424629167,False,0.6507921139742812,False,0.5778731794602798,False,0.5778731794602805,False,0.6507921139742834,False,0.9720074743588188,False,1.3805385508018306,False,1.8049725666168293,False,2.0180206782387473,False,2.1126662239331355,False,2.1828231091009287,False,2.2417294223264737,False,2.114592960515925,False,1.8583329960514903,False,1.7123473273887557,False,1.276308341710448,False,0.9927349116392561,False,0.37390058562673006,0.2498419627355819,0.22223032738716322,0.25488059648395217,0.22519427343515577,0.2251942734351562,0.2548805964839528,0.22223032738716297,0.24984196273558218,0.24726748684980512,0.2130275797266019,0.22223032738716297,0.2548805964839526,0.22519427343515594,0.22519427343515577,0.20331816118738408,0.22223032738716286,0.2130275797266017,0.2098501462936263,0.2130275797266017,0.2222303273871624,0.2548805964839523,0.22519427343515624,0.22519427343515652,0.25488059648395317,0.3675959614054412,0.4740458591273964,0.5540283961659506,0.5859621977867072,0.5987694035154009,0.6077766776091976,0.6150408593422441,0.5990221378326137,0.5624636059834799,0.5386209962648713,0.4501370312940258,0.37390058562673006
5,9435,233547538,-6.9040200673093715,6.362528297324324,7.28075,2.6449787486903994e+42,3.789367834799999e+42,27.43242,0.020695297,0.36099451332336674,False,0.3721046271751709,False,0.3721046271751709,False,0.3253960569871419,False,0.38289250251313606,False,0.38289250251313606,False,0.3253960569871432,False,0.3721046271751689,False,0.3721046271751689,False,0.36099451332336496,False,0.37210462717516873,False,0.37210462717516873,False,0.5262354103729093,False,0.5778731794602798,False,0.5778731794602793,False,0.6507921139742807,False,0.5707824424629179,False,0.5489609748216521,False,0.36099451332336585,False,0.37210462717516934,False,0.37210462717516934,False,0.4036041356477494,False,0.38289250251313295,False,0.38289250251313295,False,0.4512431416542066,False,0.37210462717516873,False,0.37210462717516873,False,0.36099451332336496,False,0.3721046271751689,False,0.3721046271751689,False,0.32539605698713947,False,0.38289250251313295,False,0.38289250251313295,False,0.3253960569871404,False,0.3721046271751703,False,0.3721046271751703,False,0.36099451332336674,False,0.12995088253276468,0.13496212594716894,0.13496212594716894,0.11393966024448501,0.13982832024827752,0.13982832024827752,0.11393966024448557,0.13496212594716805,0.13496212594716805,0.12995088253276388,0.13496212594716805,0.13496212594716805,0.20331816118738352,0.22519427343515624,0.22519427343515602,0.2548805964839521,0.22223032738716286,0.2130275797266017,0.12995088253276427,0.13496212594716828,0.13496212594716828,0.14916065291510394,0.1398283202482761,0.1398283202482761,0.1704865017256639,0.13496212594716805,0.13496212594716805,0.12995088253276388,0.13496212594716805,0.13496212594716805,0.11393966024448389,0.1398283202482761,0.1398283202482761,0.11393966024448435,0.13496212594716872,0.13496212594716872,0.12995088253276468
6,9544,230364892,-7.716257722286945,4.557555730707494,7.270007,1.987229253531e+43,4.7090740605e+43,25.932657,0.62674763,1.2634807966317805,False,1.2763083417104477,False,1.2570179368752397,False,1.3775855237822519,False,1.3416423131174857,False,1.3416423131174864,False,1.5342266816243053,False,1.5421692369369595,False,1.557932875591345,False,1.5342266816243066,False,1.5579328755913449,False,1.3416423131174875,False,1.2537740142108893,False,1.2826740088389064,False,1.2826740088389066,False,1.2537740142108895,False,1.2570179368752388,False,1.2763083417104486,False,1.2634807966317814,False,1.2763083417104482,False,1.2570179368752388,False,1.455215406067285,False,1.282674008838905,False,1.2826740088389046,False,1.2537740142108875,False,1.2570179368752392,False,1.2763083417104464,False,1.2634807966317796,False,1.2763083417104466,False,1.6269802849357045,False,1.6567445870008581,False,1.1557463589205603,False,1.282674008838905,False,1.2537740142108875,False,1.2570179368752397,False,1.2763083417104473,False,1.2634807966317805,False,0.44705551315074926,0.45013703129402577,0.4454909215337412,0.47339511595103456,0.4653527776102724,0.46535277761027255,0.505950256269809,0.5075001269528728,0.51054907901202,0.5059502562698094,0.51054907901202,0.4653527776102728,0.444702536920381,0.4516545371515694,0.45165453715156945,0.44470253692038103,0.445490921533741,0.450137031294026,0.4470555131507495,0.4501370312940259,0.445490921533741,0.49001654835768566,0.45165453715156906,0.45165453715156895,0.44470253692038053,0.4454909215337411,0.45013703129402544,0.44705551315074904,0.4501370312940255,0.5234926604490694,0.52887351468588,0.41987621999178576,0.45165453715156906,0.44470253692038053,0.4454909215337412,0.4501370312940257,0.44705551315074926
7,9771,230364770,-7.806506350617786,4.647804359038337,7.27556,3.1837798766768e+42,4.561289221600001e+42,27.08444,0.035841088,1.353729424962622,False,1.38053855080183,False,1.3416423131174866,False,1.4552154060672864,False,1.3416423131174857,False,1.3416423131174864,False,1.4552154060672844,False,1.5421692369369595,False,1.4691412296418502,False,1.4439780532934643,False,1.38053855080183,False,1.2570179368752394,False,1.1766981497613245,False,1.1557463589205597,False,1.1557463589205603,False,1.176698149761324,False,1.141564884925836,False,1.1870353745354512,False,1.17323216830094,False,1.187035374535451,False,1.2570179368752397,False,1.2537740142108873,False,1.4097286403439493,False,1.2826740088389057,False,1.3325050287336422,False,1.3416423131174866,False,1.2763083417104486,False,1.353729424962622,False,1.3805385508018297,False,1.341642313117487,False,1.7799811802847134,False,1.2826740088389068,False,1.3416423131174857,False,1.332505028733641,False,1.3416423131174866,False,1.3805385508018297,False,1.353729424962622,False,0.4680826210744252,0.4740458591273962,0.4653527776102726,0.49001654835768593,0.4653527776102724,0.46535277761027255,0.4900165483576855,0.5075001269528728,0.4928946524844634,0.48767163327379953,0.4740458591273962,0.44549092153374115,0.4253499135739783,0.4198762199917856,0.41987621999178576,0.4253499135739782,0.41611765708418647,0.42801623909620506,0.42445087478444027,0.428016239096205,0.4454909215337412,0.4447025369203805,0.48039852919152926,0.4516545371515692,0.4632718389191391,0.4653527776102726,0.450137031294026,0.4680826210744252,0.47404585912739616,0.4653527776102727,0.5499694117532244,0.45165453715156945,0.4653527776102724,0.46327183891913887,0.4653527776102726,0.47404585912739616,0.4680826210744252
8,10594,230745956,-10.42371657221219,-5.008798872361701,7.263219,3.2195259681958005e+42,4.612501387100001e+42,27.414644,0.035578642,2.6172102215944033,False,3.2047794945314942,False,3.4542949861515306,False,3.5599623605694286,False,3.397234571736677,False,3.0737575216815816,False,2.2616241436179836,False,1.9123341489142711,False,1.5579328755913442,False,1.6244753099551459,False,1.557932875591344,False,1.4269561061572955,False,0.9291664980257451,False,1.40972864034395,False,1.4097286403439493,False,1.4552154060672855,False,2.9686174793458013,False,2.478142539556827,False,2.4367129649327186,False,2.3894591973571013,False,2.028085681714944,False,1.8583329960514878,False,1.5368787608407901,False,1.6641024822117905,False,1.534226681624304,False,1.3416423131174862,False,1.2763083417104475,False,1.2634807966317805,False,1.1870353745354505,False,1.141564884925836,False,1.0524708207458187,False,1.0867373936521012,False,1.0867373936521019,False,1.0524708207458202,False,0.9720074743588205,False,2.2849127687722683,False,2.6172102215944033,False,0.6557998607356259,0.7049235876639803,0.7218295779538759,0.728424746059076,0.7181346685506608,0.6952071647367475,0.6174353348810943,0.5706927450680415,0.5105490790120198,0.5230344657069756,0.5105490790120198,0.48408089428011397,0.35421486615023917,0.4803985291915294,0.48039852919152926,0.4900165483576857,0.6869414140158078,0.6417295256844116,0.6373174105091955,0.6321534346831543,0.5873616986605027,0.5624636059834797,0.506468794072942,0.5301858852599326,0.5059502562698088,0.4653527776102725,0.4501370312940257,0.44705551315074926,0.4280162390962049,0.41611765708418647,0.39147337969425366,0.40116713159853795,0.4011671315985381,0.3914733796942541,0.3675959614054417,0.6202016401318032,0.6557998607356259
9,11800,233366024,-5.008798872361701,6.001533784000959,7.286732,3.58526024776e+42,8.702087979999999e+42,26.536211,0.09793465,1.985469823278513,False,2.7448048741082656,False,6.253259662750919,False,8.328339799818188,False,3.7786056352898147,False,3.3972345717366754,False,3.235133253290179,False,2.8837225991460977,False,2.4781425395568304,False,2.0757184516093528,False,1.187035374535448,False,0.9720074743588188,False,0.5262354103729093,False,0.5778731794602798,False,0.5778731794602793,False,0.5262354103729098,False,0.5707824424629181,False,0.548960974821653,False,0.6317403983158894,False,0.7276077030336426,False,1.0563331119665684,False,1.1308120718089913,False,1.1557463589205597,False,1.1557463589205597,False,0.9291664980257439,False,0.9720074743588188,False,0.9203590338678864,False,0.9024862833084146,False,0.9203590338678866,False,0.9720074743588188,False,0.9291664980257439,False,1.0867373936521012,False,0.9024862833084158,False,0.9291664980257447,False,0.8561736636943772,False,0.8320512411058951,False,1.985469823278513,False,0.5813725164180338,0.6677871778615633,0.8309581749783348,0.8691303547311254,0.7411330864370652,0.7181346685506607,0.7070879067213681,0.67993776748374,0.6417295256844119,0.5938623233482128,0.4280162390962043,0.3675959614054412,0.20331816118738352,0.22519427343515624,0.22519427343515602,0.20331816118738372,0.22223032738716297,0.21302757972660205,0.2472674868498044,0.2845144902048804,0.3925798136650142,0.4132385078547306,0.4198762199917856,0.4198762199917856,0.3542148661502387,0.3675959614054412,0.35140426614308184,0.3456371461550916,0.3514042661430819,0.3675959614054412,0.3542148661502387,0.40116713159853795,0.3456371461550921,0.354214866150239,0.3302894611648997,0.32206023063102407,0.5813725164180338
